cell_id,lst,ndvi,building_density,road_density,lon,lat
1753,50.99175288459044,0.1130657875017632,0.0,0.0140547674960232,76.93674999999985,28.56425
1754,48.78426266710671,0.1467756272443274,0.0,0.0125504940417859,76.94124999999985,28.56425
1755,49.26339256004041,0.1522485501018156,0.0,0.0052742286827961,76.94574999999983,28.56425
1756,51.50691719612672,0.1125780448401289,0.0,0.0,76.95024999999984,28.56425
1757,50.61770812546247,0.1260028440106571,0.0,0.0038578349249901,76.95474999999982,28.56425
1758,50.56341454155007,0.1251727527402585,0.0,0.0142883285520035,76.95924999999983,28.56425
1759,49.942174316389966,0.1284780899277701,0.0,0.0123639161056776,76.9637499999998,28.56425
1760,49.47564492371138,0.1308338815395405,0.0,0.0021972630223512,76.9682499999998,28.56425
1761,46.00849418922421,0.1861545721371224,0.0,0.0007165751342779,76.97274999999979,28.56425
1762,45.02663670683056,0.1883265688209118,0.0,0.0082265126696314,76.97724999999981,28.56425
1763,46.319578349063214,0.1324701675045671,0.0,0.0306234216271613,76.98174999999978,28.56425
1764,48.43982891680277,0.1403507871069191,0.0,0.0017074877015507,76.98624999999977,28.56425
1765,48.33178194076022,0.1331174397037715,0.0,0.0,76.99074999999976,28.56425
1766,46.856903112124,0.161960311159117,1.0108656241254636e-05,0.0021097470506295,76.99524999999979,28.56425
1767,45.60540426156511,0.1376988938152829,0.0283608028456198,0.0262133168440219,76.99974999999975,28.56425
1768,45.05950364545095,0.1050097729537646,0.0277002642933828,0.0410403344913076,77.00424999999974,28.56425
1769,48.17275889032173,0.1240461579183142,0.0060731442656068,0.0095272917902579,77.00874999999975,28.56425
1770,46.71526536217158,0.1512907115658512,0.0,0.0042815363399365,77.01324999999974,28.56425
1771,46.90998722047011,0.1319286253098694,0.0068956492978287,0.014456046549591,77.01774999999974,28.56425
1772,47.25752713914516,0.1302940021803116,0.0,0.0145079496333528,77.02224999999972,28.56425
1773,40.83586922422051,0.1826513414547761,0.0,0.0063234626041538,77.02674999999972,28.56425
1774,41.374208804894295,0.2149997892452435,0.0,0.0045830153637187,77.03124999999972,28.56425
1775,39.551898266176025,0.2527153118384347,0.0,0.0011714170259423,77.0357499999997,28.56425
1776,44.7461559336817,0.1572611800070302,0.0435373292328668,0.0283973484474298,77.04024999999969,28.56425
1777,45.631673187483216,0.1192340694318396,0.1431961755042761,0.0301002190985836,77.04474999999968,28.56425
1778,44.95883690797267,0.1191312275857804,0.1274609776147215,0.0345208817601592,77.04924999999967,28.56425
1779,43.8333174435739,0.1586113904943787,0.1157569453359567,0.0220376083962274,77.05374999999967,28.56425
1780,43.76387588926379,0.1432657545524925,0.1637663333728408,0.0282226578969676,77.05824999999966,28.56425
1781,44.24006979121162,0.1545639631412613,0.1513350950386097,0.0187060693379251,77.06274999999965,28.56425
1782,43.11422461944099,0.1604988772221057,0.1808784779875744,0.0048599358123128,77.06724999999966,28.56425
1783,43.62440752591839,0.1845509562787031,0.135820133730786,0.0072460389015028,77.07174999999964,28.56425
1784,46.46786534021624,0.1231630848033259,0.0452432760920137,0.0020835997663044,77.07624999999965,28.56425
1785,48.30649455866703,0.0730941536034901,0.0060333246381535,0.0,77.08074999999963,28.56425
1786,48.48990463391532,0.0653767933834089,0.0024668697341513,0.0,77.08524999999963,28.56425
1787,49.13275339323158,0.0646396007792196,0.009192977323456,0.0,77.08974999999961,28.56425
1788,49.666798475695785,0.080450664935858,0.0,0.0,77.09424999999962,28.56425
1789,49.57403693259195,0.0730064561565861,0.0015316989436794,0.0,77.0987499999996,28.56425
1790,49.3906928115223,0.0732696966847079,0.003248497091836,0.0,77.1032499999996,28.56425
1791,48.46292219572727,0.0598851960294638,0.000408203983891,0.0,77.10774999999958,28.56425
1792,47.30915721772463,0.0379388893255149,0.0102606787674947,0.0,77.11224999999958,28.56425
1793,47.81412119940824,0.0343240034420618,0.1353377986168877,0.0,77.11674999999958,28.56425
1794,48.6105416448404,0.0621467666231825,0.3447682024512333,0.0190273524196408,77.12124999999958,28.56425
1795,44.20501610601436,0.1524240695050673,0.0645469257787341,0.0273813024196348,77.12574999999957,28.56425
1796,45.73505171957701,0.1316552785965619,0.0215800032722541,0.0180015158457664,77.13024999999956,28.56425
1797,44.95036441630303,0.1540164893875257,0.0740279276532429,0.011304210318795,77.13474999999956,28.56425
1798,43.72315341177182,0.1813059858256915,0.1028348393186932,0.0054031994914122,77.13924999999956,28.56425
1799,43.92677126664272,0.1571180642035428,0.1034407186962053,0.0010104727535541,77.14374999999954,28.56425
1800,43.657159468646185,0.1463703680503195,0.0131477922515649,0.0,77.1482499999995,28.56425
1801,41.36041999029577,0.1554657945977961,0.1586498847524374,0.0149803262991852,77.15274999999953,28.56425
1802,41.57365439200814,0.1570706758277047,0.3322574889431562,0.0129707748770941,77.15724999999952,28.56425
1803,41.36714814378721,0.1548076048333484,0.337662280017113,0.0188725342200553,77.16174999999951,28.56425
1804,41.9368606476355,0.1706766466382589,0.2090785253486517,0.0401368236834077,77.1662499999995,28.56425
1805,42.23906803367353,0.1892721343989249,0.12104137794498,0.0295790186168623,77.1707499999995,28.56425
1806,41.95110176814988,0.1856455915795588,0.1225422539397221,0.0630207683825723,77.1752499999995,28.56425
1807,42.45208220902964,0.1819916836565328,0.1996966435281217,0.0475114971332233,77.17974999999947,28.56425
1808,42.02788591690185,0.1726727240294028,0.1257791513096083,0.0487487786436085,77.18424999999947,28.56425
1809,42.435269615322746,0.1297394230023019,0.2309214175640465,0.0523799423449207,77.18874999999946,28.56425
1810,41.78371471429003,0.1188303048415091,0.1597660748610089,0.0461571695563067,77.19324999999945,28.56425
1811,41.416957565340994,0.1378298315788,0.1691487202573375,0.0497169083207199,77.19774999999944,28.56425
1812,42.74204590409565,0.1589156694798522,0.0610559026651743,0.0151066067632459,77.20224999999944,28.56425
1813,41.77204733881059,0.1796179858119877,0.0898920891363694,0.0160090182917552,77.20674999999943,28.56425
1814,41.87236530671546,0.15111913852551,0.1309641737860158,0.0264213010955055,77.21124999999942,28.56425
1815,42.62411400103274,0.1211272074462757,0.1203457059343368,0.016244140438946,77.21574999999942,28.56425
1816,42.20370205015289,0.1185976712735528,0.1167880213051411,0.0349652247448357,77.22024999999941,28.56425
1817,42.66766016348218,0.1645317668523216,0.158640508956999,0.028097070468923,77.2247499999994,28.56425
1818,42.33485012120284,0.1752299857668318,0.1656101158720762,0.0222185736115916,77.22924999999941,28.56425
1819,43.166267748105874,0.1457113705618289,0.125049142193083,0.028747403674756,77.23374999999939,28.56425
1820,42.61120663686121,0.1436414560550631,0.1774793202245668,0.024061916770551,77.2382499999994,28.56425
1821,45.16275775433425,0.1150615604548441,0.2606178408901817,0.0519819426477452,77.24274999999938,28.56425
1822,44.283445261860784,0.1178994988154901,0.2021073794037608,0.0515665020072279,77.24724999999938,28.56425
1823,43.07259436430586,0.1682487186694002,0.0262898751653122,0.0300439353619633,77.25174999999936,28.56425
1824,42.40229936146984,0.1901393272527853,0.0374148891679685,0.0399350946101758,77.25624999999935,28.56425
1825,42.47350489771924,0.1372300257008604,0.0869032582019547,0.03148355231927,77.26074999999935,28.56425
1826,41.37925784246545,0.1613922561037056,0.245666135521141,0.027933717088463,77.26524999999936,28.56425
1827,42.627959508836334,0.1416158165028568,0.1962328362993192,0.0393664931852678,77.26974999999933,28.56425
1828,42.81337090039499,0.1696418413958241,0.1235347418000359,0.010752340988551,77.27424999999933,28.56425
1829,43.662314264656366,0.1696556607545296,0.0796149447267145,0.0149423026064894,77.27874999999933,28.56425
1830,45.02150426687908,0.1354728224968394,0.0561938694598192,0.0177087602920178,77.28324999999933,28.56425
1831,44.84387964617562,0.1187662243953317,0.0146936547042623,0.0366634368934245,77.28774999999932,28.56425
1832,43.25173967219885,0.1581620168574502,0.0044765416695291,0.0097301671944008,77.2922499999993,28.56425
1833,50.44377181669323,0.0866772919334478,0.0,0.0063772801454258,76.84248919773403,28.568856140523355
1834,49.93108143705178,0.0852825844385742,0.0,0.0010612081589478,76.84675000000001,28.56875
1835,49.39066812319462,0.0896751285305391,0.0,0.0,76.85125,28.56875
1836,49.71892668921175,0.0760927845865552,0.0,0.004543056720838,76.85575,28.56875
1837,46.64236853120686,0.1307600739030186,0.0,0.0049907831879007,76.86025000000002,28.56875
1838,46.80502592825573,0.1290953257879996,0.0,0.0,76.86475,28.56875
1839,48.32822112002245,0.1029732541731651,0.0,0.0,76.86925000000001,28.56875
1840,47.81237757279392,0.1313867945466875,0.0,0.0085868134550657,76.87375,28.56875
1841,52.27871345480216,0.0809871838969869,0.0,0.0034011863618292,76.87825,28.56875
1842,52.35899888709218,0.0766378325720107,0.0,0.0062608221870573,76.88275,28.56875
1843,51.605614711823016,0.0796582493988427,0.0,0.0,76.88725000000001,28.56875
1844,50.73529722961608,0.0862299334365811,0.0,0.0026394839845141,76.89175000000002,28.56875
1845,49.39259012594244,0.1155847322573868,0.0,0.0057002200977804,76.89625,28.56875
1846,50.29584707516602,0.1067210498089778,0.0,0.0079448915768852,76.90074999999999,28.56875
1847,47.14935502132149,0.132880251925157,0.0026198007960859,0.0237362892591501,76.90524999999995,28.56875
1848,46.75931027085624,0.1013352928985308,0.0,0.0481253106215436,76.9097499999999,28.56875
1849,51.25675435050042,0.0948588687859467,0.0,0.0148141232433561,76.9142499999999,28.56875
1850,53.74556700268286,0.0909860593675727,0.0,0.0052803524753222,76.91874999999986,28.56875
1851,49.52618195272899,0.1277565487610691,0.0,0.0001654080398063,76.92324999999988,28.56875
1852,48.22741259330032,0.1502358090497088,0.0,0.0020829179395875,76.92774999999985,28.56875
1853,50.33189636687359,0.118884678747471,0.0,0.0111841339537989,76.93224999999987,28.56875
1854,49.33423045575452,0.142158155794187,0.0,0.004165009446651,76.93674999999985,28.56875
1855,48.89058732872814,0.1351212263562087,0.0,0.0041067855064423,76.94124999999985,28.56875
1856,48.470810645093216,0.1528157895162583,0.0,0.0086135867443266,76.94574999999983,28.56875
1857,49.61161215453994,0.1261420378870013,0.0,0.0068639903964139,76.95024999999984,28.56875
1858,48.95707614680567,0.1436255396444644,0.0,0.0043574862634348,76.95474999999982,28.56875
1859,47.37637717116455,0.1228998332689549,0.0,0.0413791135313031,76.95924999999983,28.56875
1860,47.82489606975172,0.1258993327127236,0.0,0.0191929072467095,76.9637499999998,28.56875
1861,48.18992615161872,0.1135061976605523,0.0,0.0,76.9682499999998,28.56875
1862,47.11482771397697,0.1581648722646714,0.0,0.0,76.97274999999979,28.56875
1863,47.343237124586594,0.1281463814037874,0.0,0.013830309741416,76.97724999999981,28.56875
1864,46.75886913351368,0.1562904972790439,0.0,0.0213657397962673,76.98174999999978,28.56875
1865,48.97946975071825,0.1367823914000452,0.0011640134248052,0.0051905055767158,76.98624999999977,28.56875
1866,50.10619202251233,0.1254882980081347,0.0,0.0,76.99074999999976,28.56875
1867,50.382043853749735,0.1161092406402621,0.0,0.0,76.99524999999979,28.56875
1868,46.06657710436738,0.1715234359559747,0.009554627392117,0.0048897740599706,76.99974999999975,28.56875
1869,46.31751886564388,0.1450593839759638,0.0091488067001654,0.0114819575467642,77.00424999999974,28.56875
1870,48.63360179750788,0.1154062454797746,0.0030534344255353,0.0030037509105847,77.00874999999975,28.56875
1871,48.3726523140458,0.1080762601067205,0.0098044982246664,0.0183995649369103,77.01324999999974,28.56875
1872,46.40864301518176,0.1173585693547651,0.0242882658691907,0.0338730733902446,77.01774999999974,28.56875
1873,48.10193024109667,0.118160448681601,0.0014583145405673,0.004932867951759,77.02224999999972,28.56875
1874,42.89499676332764,0.1588278574364462,0.0288653861005412,0.0359047629479007,77.02674999999972,28.56875
1875,40.80717196907916,0.1578663632048358,0.0024352768233542,0.007388260287691,77.03124999999972,28.56875
1876,42.586942581930415,0.1741325853353838,0.0,0.0042197815990904,77.0357499999997,28.56875
1877,44.21742853648419,0.1045685820240243,0.0,0.0245532771290413,77.04024999999969,28.56875
1878,45.48079385308272,0.1405939353633106,0.0038788212930462,0.0239827244376921,77.04474999999968,28.56875
1879,44.093708162446674,0.1702018797843615,0.0045028012722593,0.0177644536187165,77.04924999999967,28.56875
1880,43.754059867502335,0.1520487022499939,0.0065462645600361,0.0170978492777291,77.05374999999967,28.56875
1881,46.256404668043885,0.0957386843450403,0.0023072215741744,0.0058632043104022,77.05824999999966,28.56875
1882,45.48056594332907,0.1212295598351316,0.0215654374327639,0.0170301590996039,77.06274999999965,28.56875
1883,43.31618894140376,0.163034738437849,0.0595167502663207,0.0141403798929743,77.06724999999966,28.56875
1884,42.952115088919065,0.1637689335798484,0.1328642078453129,0.0228631940911228,77.07174999999964,28.56875
1885,44.35626683910497,0.150728374584572,0.0245378878038908,0.0279556690602452,77.07624999999965,28.56875
1886,47.91141671163937,0.1215011916612739,0.0013397893113851,0.0043391455932135,77.08074999999963,28.56875
1887,49.45909466694113,0.0948645340383848,0.0,0.0,77.08524999999963,28.56875
1888,48.85776528125931,0.0768309596184785,0.0,0.0,77.08974999999961,28.56875
1889,49.21775982911592,0.0881544580041019,0.0,0.0,77.09424999999962,28.56875
1890,49.76326822209706,0.0901178060284395,0.0119867638027648,0.0,77.0987499999996,28.56875
1891,48.67915748074461,0.0935305745595043,0.0385431698724897,0.0,77.1032499999996,28.56875
1892,48.96136361309228,0.0842702124748138,0.0,0.0,77.10774999999958,28.56875
1893,48.706477280876015,0.0754180212016204,0.0007174296721008,0.0,77.11224999999958,28.56875
1894,48.91912772317768,0.0685387276088393,0.0006395811716242,0.0,77.11674999999958,28.56875
1895,47.26417950269704,0.1166815934112581,0.0346000798937959,0.0092862873577245,77.12124999999958,28.56875
1896,46.15325624917532,0.1080381547589312,0.0042459342729632,0.0109338720364427,77.12574999999957,28.56875
1897,44.94943782381437,0.1212448794252283,0.0429732067590154,0.0104078067708378,77.13024999999956,28.56875
1898,44.39862910843909,0.1381913054608409,0.0971156792797549,0.0182246795746807,77.13474999999956,28.56875
1899,43.70460439228499,0.1728150244540799,0.128580767501023,0.0013348469029328,77.13924999999956,28.56875
1900,43.68645158814476,0.1712060785894365,0.050911806866004,0.0054138637240866,77.14374999999954,28.56875
1901,42.69053230510912,0.1873798730880227,0.1050284588317898,0.0003286403414737,77.1482499999995,28.56875
1902,42.31141761861932,0.1598563253235268,0.0629840958987325,0.0,77.15274999999953,28.56875
1903,40.96649463181964,0.1658083600700709,0.1332552817309187,0.0240821254101097,77.15724999999952,28.56875
1904,41.40948390119856,0.1518876673144338,0.3036933835752539,0.025072943760688,77.16174999999951,28.56875
1905,42.3101481118018,0.1725532155542397,0.1395021645809797,0.0120001000806347,77.1662499999995,28.56875
1906,41.86103497096392,0.1952874568537626,0.1208678950400565,0.0102893709029912,77.1707499999995,28.56875
1907,42.02512720150781,0.1766394673166917,0.1233983102881969,0.0382325964861649,77.1752499999995,28.56875
1908,43.59145886789938,0.177757258528355,0.1727372210814144,0.0069222289265544,77.17974999999947,28.56875
1909,42.79109025892762,0.1628657606775466,0.1061079650596713,0.0191526961444923,77.18424999999947,28.56875
1910,43.1440247496805,0.1368509738461724,0.1582391768435872,0.0321416010462337,77.18874999999946,28.56875
1911,42.41605581866312,0.135590058081937,0.1487795838649002,0.0146886115665129,77.19324999999945,28.56875
1912,42.34238922572981,0.1361027152518824,0.1707001363519427,0.041878750805358,77.19774999999944,28.56875
1913,42.5083643788135,0.151996394844038,0.1633786893236561,0.0171407894538185,77.20224999999944,28.56875
