cell_id,albedo,ndbi,mndwi,bsi,ndvi,lst
5600,0.17410118042028824,0.01565902543164791,-0.38083672848608385,0.07773158299990614,0.30845051804669543,37.7782880471836
5601,0.17374296101622821,0.019636272646242743,-0.3818708890767942,0.08205263955838316,0.3099275282450971,39.05923473527532
5602,0.17452712180464627,-0.0067663871471020385,-0.357760786589533,0.06299679207543406,0.3188402558473596,38.25890897008103
5603,0.16424551279809904,-0.01599447880923784,-0.3215472026110773,0.05817973395546854,0.297290806710144,39.262788124608534
5604,0.17777116636789603,0.006911047422585432,-0.34351940938358133,0.06627306734671891,0.2973680236278697,39.62797347597824
5605,0.1755329434693313,0.025601052545839165,-0.29898332716642867,0.08918465509183714,0.22558780873492562,41.33042165043049
5606,0.19193367136603198,0.042885530838583805,-0.324190295470344,0.07924083604835039,0.2555036654767277,41.682806853759104
5607,0.17763860265579254,-0.06388146464258526,-0.3475087010661426,0.019316247269527746,0.3653734991060845,37.37014925847868
5608,0.1756644854462928,-0.030597565985884832,-0.3593426676169967,0.04132429933549797,0.35473998155421754,38.90413772190004
5609,0.1766610714709276,-0.03315631103908631,-0.3874500731135794,0.03202232583610616,0.39780292158756564,38.443274594094945
5610,0.1709788392377812,-0.027188889673436297,-0.3725807364698899,0.03910492601830415,0.3804816539870904,38.57149824674073
5611,0.1621267805322762,-0.06115618758736343,-0.3905880942034434,0.005028281839239472,0.4469633926501074,37.731803167672986
5612,0.1700149917009374,-0.033621835895968365,-0.3983409016265127,0.02505665190905058,0.42092545670628706,38.06688151668006
5613,0.165112565124967,-0.03860579702037351,-0.4093970750120574,0.016750302634662425,0.4476413575131495,37.83767103352689
5614,0.17641309010147455,-0.007609939208973966,-0.387526040696892,0.05116186420229943,0.36694867509485674,38.853569532443714
5615,0.16740094134687356,-0.047835663454417254,-0.35899027742782386,0.02285457256499721,0.3835606569065843,38.055758694675646
5616,0.15181103199846518,-0.08366864089036033,-0.362638656270625,-0.012883583130798628,0.44142209733302573,37.131203921236
5617,0.15200455476313401,-0.0810550857007245,-0.35373957325405625,-0.008637556389573612,0.4189873092582025,37.167799381837
5618,0.17356859172403552,0.027642621450742616,-0.36415021660970837,0.07888718053313087,0.2925416168291561,38.34171350056883
